# Русский языковой файл
# all entries must contain a string number, followed by a space, followed by a string, ended by a pound character
# lines beginning with pound character are a comment
# blank lines are ignored

1 null#
4150 Выб. предмет для разбора:#
4151 Выб. предмет для починки: #
4152 Ваш Ремесленный Набор нужно починить#
4153 Сначала нужно опознать это#
4154 Разобрать Все#
4155 [Применение Неизвестно]#
4156 [Основное Зелье]#
4157 [Вторичное Зелье]#
4158 [Нет уникального исп.]#
4159 Вы не видите, что делаете!#
4160 [Нужно опознать]#
4161 Неизвестное зелье#
4162 [Новая комбинация]#
4163 Шанс Дубликата:#
4164 [Случайный Результат]#
4165 [Уберите чтобы использовать]#
4166 [Копия левого зелья]#
4167 Осторожно!! Нестабильная
Комбинация!#
4168 [Недостаточно ингридиентов]#
4169 Убрать Рецепт#
4170 РЕЦЕПТЫ#
4171 РЕЦЕПТЫ#
4172 Выбрать#
4173 Убрать#
4174 Подготовить#
4175 Очистить#
4176 Варить#
4177 Перелить#
4178 Варить#
4179 Новый Рецепт!#
4180 Обнаружено использование!#
4181 ПОЛУЧЕНО: %d/24#
4182 Вы обнаружили новый алхимический рецепт
 для %s.#

# scribing
4183 Стоимость Заряда:#
4184 Писать#
4185 Написать на этом свитке#
4186 Недостаточно заряда#
4187 Выберите слова#
4188 Писать (Может уничтожить перо)#
